11692,0,180
13364,0,192
11624,0,196
7692,0,484,784,812,876,916,936,1064,1092,1144,1200
5392,1,5472,6048,5556, 5572
5552,0,496,1220
9520,0,516,1020,1240
11312,0,10288,8852,8892
584,0,1420
3456,0,848,904,956,1116,1168,1480,1336
316,0,1172
752,0,1460
7248,0,1368
1404,0,232
244,0,212
13600,0,11420
11484,0,13604
13516,0,11396
